9.959434843422175, 0.3172413793103448
11.342909416588972, 0.3448275862068966
12.607309114610091, 0.3696551724137931
14.069726133934804, 0.39724137931034487
15.765733896780814, 0.4275862068965517
17.955766997696752, 0.46344827586206894
19.795719348392797, 0.4910344827586207
22.18195582281988, 0.5241379310344828
25.263272418233818, 0.5599999999999999
31.850188462327697, 0.6206896551724138
36.719578849148746, 0.6565517241379311
44.812342897916096, 0.703448275862069
52.510306907865214, 0.736551724137931
62.032898386249606, 0.766896551724138
70.64994734198407, 0.7889655172413793
82.78635255476944, 0.8137931034482759
97.4026920144683, 0.830344827586207
114.59961840194396, 0.8441379310344829
134.2857959361494, 0.8579310344827586
156.07968260413745, 0.8662068965517242
178.48488660344162, 0.8717241379310345
212.57372111280125, 0.8744827586206897
